20;2014-05-26;181440;110880;163,64
20;2014-05-27;126720;126720;100
20;2014-05-28;230400;126720;181,82
20;2014-05-29;158400;158400;100
20;2014-05-30;155520;142560;109,09
20;2014-05-31;158400;174240;90,91
20;2014-06-01;181440;142560;127,27
20;2014-06-02;92160;126720;72,73
30;2011-06-03;46080;31680;145,45
30;2011-06-04;8640;15840;54,55
30;2011-06-24;1440;15840;9,09
30;2011-06-30;17280;15840;109,09
30;2011-07-02;20160;15840;127,27
30;2011-07-04;46080;31680;145,45
30;2011-07-09;2880;15840;18,18
30;2011-07-11;14400;15840;90,91
30;2011-07-12;34560;15840;218,18
30;2011-07-18;43200;15840;272,73
30;2011-07-21;1440;15840;9,09
30;2011-07-24;15840;15840;100
30;2011-07-27;1440;15840;9,09
30;2011-07-29;1440;15840;9,09
30;2011-08-02;20160;15840;127,27
30;2011-08-04;46080;31680;145,45
30;2011-08-16;40320;15840;254,55
30;2011-08-24;23040;15840;145,45
30;2011-09-03;46080;31680;145,45
30;2011-09-08;2880;15840;18,18
30;2011-09-11;34560;15840;218,18
30;2011-09-24;1440;15840;9,09
30;2011-10-04;46080;31680;145,45
30;2011-10-06;25920;15840;163,64
30;2011-10-09;2880;15840;18,18
30;2011-10-13;11520;15840;72,73
30;2011-10-16;40320;15840;254,55
30;2011-10-23;15840;15840;100
30;2011-10-28;28800;15840;181,82
30;2011-10-31;14400;15840;90,91
30;2011-11-03;46080;31680;145,45
30;2011-11-06;5760;15840;36,36
30;2011-11-10;14400;15840;90,91
30;2011-11-15;40320;15840;254,55
30;2011-11-17;43200;15840;272,73
30;2011-11-19;46080;15840;290,91
30;2011-12-01;14400;15840;90,91
30;2011-12-02;40320;31680;127,27
30;2011-12-04;46080;31680;145,45
30;2011-12-07;5760;15840;36,36
30;2011-12-09;2880;15840;18,18
30;2011-12-11;28800;31680;90,91
30;2011-12-14;37440;15840;236,36
30;2011-12-17;5760;15840;36,36
30;2011-12-18;43200;15840;272,73
30;2011-12-25;1440;15840;9,09
30;2011-12-29;1440;15840;9,09
30;2012-01-01;14400;15840;90,91
30;2012-01-04;46080;31680;145,45
30;2012-01-08;57600;31680;181,82
30;2012-01-09;2880;15840;18,18
30;2012-01-10;31680;15840;200
30;2012-01-11;14400;15840;90,91
30;2012-01-13;11520;15840;72,73
30;2012-01-15;8640;15840;54,55
30;2012-01-31;11520;15840;72,73
30;2012-02-01;46080;31680;145,45
30;2012-02-03;25920;15840;163,64
30;2012-02-07;31680;15840;200
30;2012-02-13;40320;15840;254,55
30;2012-02-15;43200;15840;272,73
30;2012-02-17;46080;15840;290,91
30;2012-02-24;1440;15840;9,09
30;2012-03-03;46080;31680;145,45
30;2012-03-06;5760;15840;36,36
30;2012-03-14;8640;15840;54,55
30;2012-03-18;2880;15840;18,18
30;2012-03-23;23040;15840;145,45
30;2012-03-24;15840;15840;100
30;2012-03-26;15840;15840;100
30;2012-03-31;40320;31680;127,27
30;2012-04-01;11520;15840;72,73
30;2012-04-02;46080;31680;145,45
30;2012-04-12;37440;15840;236,36
30;2012-04-14;80640;31680;254,55
30;2012-04-15;5760;15840;36,36
30;2012-04-18;46080;15840;290,91
30;2012-04-22;15840;15840;100
30;2012-05-03;46080;31680;145,45
30;2012-05-06;5760;15840;36,36
30;2012-05-07;28800;15840;181,82
30;2012-05-08;2880;15840;18,18
30;2012-05-09;31680;15840;200
30;2012-05-11;34560;15840;218,18
30;2012-05-14;17280;31680;54,55
30;2012-05-23;23040;15840;145,45
30;2012-05-24;15840;15840;100
30;2012-05-26;15840;15840;100
30;2012-05-28;15840;15840;100
30;2012-05-29;17280;15840;109,09
30;2012-05-31;20160;15840;127,27
30;2012-06-02;92160;63360;145,45
30;2012-06-03;8640;15840;54,55
30;2012-06-04;25920;15840;163,64
30;2012-06-05;11520;31680;36,36
30;2012-06-07;2880;15840;18,18
30;2012-06-09;14400;15840;90,91
30;2012-06-13;8640;15840;54,55
30;2012-06-14;80640;31680;254,55
30;2012-06-15;5760;15840;36,36
30;2012-06-19;1440;15840;9,09
30;2012-06-20;15840;15840;100
30;2012-06-21;2880;31680;9,09
30;2012-06-22;15840;15840;100
30;2012-06-25;1440;15840;9,09
30;2012-06-26;15840;15840;100
30;2012-06-29;17280;15840;109,09
30;2012-07-03;92160;63360;145,45
30;2012-07-08;2880;15840;18,18
30;2012-07-09;63360;31680;200
30;2012-07-15;40320;15840;254,55
30;2012-07-16;11520;31680;36,36
30;2012-07-19;46080;15840;290,91
30;2012-07-20;1440;15840;9,09
30;2012-07-21;31680;31680;100
30;2012-07-22;1440;15840;9,09
30;2012-07-23;15840;15840;100
30;2012-07-24;1440;15840;9,09
30;2012-07-25;15840;15840;100
30;2012-07-26;1440;15840;9,09
30;2012-07-27;31680;31680;100
30;2012-07-28;1440;15840;9,09
30;2012-08-03;92160;63360;145,45
30;2012-08-04;8640;15840;54,55
30;2012-08-05;51840;31680;163,64
30;2012-08-06;5760;15840;36,36
30;2012-08-10;14400;15840;90,91
30;2012-08-11;34560;15840;218,18
30;2012-08-14;8640;15840;54,55
30;2012-08-15;40320;15840;254,55
30;2012-08-20;0;15840;0
30;2012-08-23;23040;15840;145,45
30;2012-08-25;25920;15840;163,64
30;2012-08-26;15840;15840;100
30;2012-08-28;15840;15840;100
30;2012-08-31;20160;15840;127,27
30;2012-09-02;92160;63360;145,45
30;2012-09-03;8640;15840;54,55
30;2012-09-04;25920;15840;163,64
30;2012-09-06;28800;15840;181,82
30;2012-09-07;5760;31680;18,18
30;2012-09-08;31680;15840;200
30;2012-09-09;14400;15840;90,91
30;2012-09-11;11520;15840;72,73
30;2012-09-14;40320;15840;254,55
30;2012-09-15;5760;15840;36,36
30;2012-09-18;46080;15840;290,91
30;2012-09-19;1440;15840;9,09
30;2012-09-20;31680;31680;100
30;2012-09-21;1440;15840;9,09
30;2012-09-22;31680;31680;100
30;2012-09-23;1440;15840;9,09
30;2012-09-24;15840;15840;100
30;2012-09-25;2880;31680;9,09
30;2012-09-26;15840;15840;100
30;2012-09-27;2880;31680;9,09
30;2012-10-03;92160;63360;145,45
30;2012-10-08;2880;15840;18,18
30;2012-10-09;31680;15840;200
30;2012-10-10;14400;15840;90,91
30;2012-10-11;34560;15840;218,18
30;2012-10-13;37440;15840;236,36
30;2012-10-18;5760;31680;18,18
30;2012-10-20;0;15840;0
30;2012-10-21;20160;15840;127,27
30;2012-10-22;15840;15840;100
30;2012-10-23;23040;15840;145,45
30;2012-10-25;25920;15840;163,64
30;2012-11-01;11520;15840;72,73
30;2012-11-02;92160;63360;145,45
30;2012-11-03;8640;15840;54,55
30;2012-11-04;25920;15840;163,64
30;2012-11-06;57600;31680;181,82
30;2012-11-07;2880;15840;18,18
30;2012-11-08;31680;15840;200
30;2012-11-09;43200;47520;90,91
30;2012-11-10;69120;31680;218,18
30;2012-11-11;11520;15840;72,73
30;2012-11-12;37440;15840;236,36
30;2012-11-13;17280;31680;54,55
30;2012-11-15;5760;15840;36,36
30;2012-11-16;43200;15840;272,73
30;2012-11-18;92160;31680;290,91
30;2012-11-19;2880;31680;9,09
30;2012-11-20;31680;31680;100
30;2012-11-22;15840;15840;100
30;2012-11-23;1440;15840;9,09
30;2012-11-25;1440;15840;9,09
30;2012-11-27;2880;31680;9,09
30;2012-11-28;15840;15840;100
30;2012-11-29;17280;15840;109,09
30;2012-11-30;14400;15840;90,91
30;2012-12-01;20160;15840;127,27
30;2012-12-03;92160;63360;145,45
30;2012-12-05;51840;31680;163,64
30;2012-12-07;28800;15840;181,82
30;2012-12-09;63360;31680;200
30;2012-12-10;28800;31680;90,91
30;2012-12-11;69120;31680;218,18
30;2012-12-12;11520;15840;72,73
30;2012-12-14;17280;31680;54,55
30;2012-12-15;80640;31680;254,55
30;2012-12-16;5760;15840;36,36
30;2012-12-17;43200;15840;272,73
30;2012-12-18;2880;15840;18,18
30;2012-12-19;46080;15840;290,91
30;2012-12-20;1440;15840;9,09
30;2012-12-21;31680;31680;100
30;2012-12-22;2880;31680;9,09
30;2012-12-23;15840;15840;100
30;2012-12-29;15840;15840;100
30;2012-12-30;34560;31680;109,09
30;2013-01-03;92160;63360;145,45
30;2013-01-04;8640;15840;54,55
30;2013-01-06;11520;31680;36,36
30;2013-01-07;57600;31680;181,82
30;2013-01-08;2880;15840;18,18
30;2013-01-09;63360;31680;200
30;2013-01-10;28800;31680;90,91
30;2013-01-12;11520;15840;72,73
30;2013-01-13;74880;31680;236,36
30;2013-01-14;8640;15840;54,55
30;2013-01-15;40320;15840;254,55
30;2013-01-16;17280;47520;36,36
30;2013-01-17;34560;31680;109,09
30;2013-01-18;2880;15840;18,18
30;2013-01-19;40320;31680;127,27
30;2013-01-20;0;31680;0
30;2013-01-21;23040;15840;145,45
30;2013-01-22;15840;15840;100
30;2013-01-26;31680;31680;100
30;2013-01-27;17280;15840;109,09
30;2013-01-29;20160;15840;127,27
30;2013-01-30;11520;15840;72,73
30;2013-01-31;92160;63360;145,45
30;2013-02-01;8640;15840;54,55
30;2013-02-02;51840;31680;163,64
30;2013-02-03;5760;15840;36,36
30;2013-02-04;28800;15840;181,82
30;2013-02-05;2880;15840;18,18
30;2013-02-06;95040;47520;200
30;2013-02-07;43200;47520;90,91
30;2013-02-08;34560;15840;218,18
30;2013-02-10;37440;15840;236,36
30;2013-02-11;17280;31680;54,55
30;2013-02-12;40320;15840;254,55
30;2013-02-13;5760;15840;36,36
30;2013-02-15;2880;15840;18,18
30;2013-02-16;92160;31680;290,91
30;2013-02-17;1440;15840;9,09
30;2013-02-18;47520;47520;100
30;2013-02-21;1440;15840;9,09
30;2013-02-22;15840;15840;100
30;2013-02-23;1440;15840;9,09
30;2013-02-26;31680;31680;100
30;2013-02-27;17280;15840;109,09
30;2013-02-28;14400;15840;90,91
30;2013-03-03;92160;63360;145,45
30;2013-03-04;8640;15840;54,55
30;2013-03-06;5760;15840;36,36
30;2013-03-07;28800;15840;181,82
30;2013-03-10;28800;31680;90,91
30;2013-03-11;69120;31680;218,18
30;2013-03-12;11520;15840;72,73
30;2013-03-13;74880;31680;236,36
30;2013-03-15;80640;31680;254,55
30;2013-03-16;5760;15840;36,36
30;2013-03-18;2880;15840;18,18
30;2013-03-19;34560;31680;109,09
30;2013-03-20;0;15840;0
30;2013-03-22;31680;31680;100
30;2013-03-26;31680;31680;100
30;2013-03-27;28800;15840;181,82
30;2013-03-29;34560;31680;109,09
30;2013-04-02;92160;63360;145,45
30;2013-04-03;8640;15840;54,55
30;2013-04-04;51840;31680;163,64
30;2013-04-05;17280;47520;36,36
30;2013-04-06;57600;31680;181,82
30;2013-04-07;2880;15840;18,18
30;2013-04-08;31680;15840;200
30;2013-04-09;28800;31680;90,91
30;2013-04-10;34560;15840;218,18
30;2013-04-11;11520;15840;72,73
30;2013-04-12;112320;47520;236,36
30;2013-04-13;17280;31680;54,55
30;2013-04-14;80640;31680;254,55
30;2013-04-15;17280;47520;36,36
30;2013-04-16;86400;31680;272,73
30;2013-04-17;5760;31680;18,18
30;2013-04-20;31680;31680;100
30;2013-04-22;15840;15840;100
30;2013-04-23;2880;31680;9,09
30;2013-04-25;2880;31680;9,09
30;2013-04-26;15840;15840;100
30;2013-04-27;2880;31680;9,09
30;2013-04-29;17280;15840;109,09
30;2013-05-02;23040;31680;72,73
30;2013-05-03;92160;63360;145,45
30;2013-05-04;17280;31680;54,55
30;2013-05-05;25920;15840;163,64
30;2013-05-07;28800;15840;181,82
30;2013-05-08;2880;15840;18,18
30;2013-05-09;95040;47520;200
30;2013-05-10;28800;31680;90,91
30;2013-05-11;69120;31680;218,18
30;2013-05-12;23040;31680;72,73
30;2013-05-13;74880;31680;236,36
30;2013-05-14;25920;47520;54,55
30;2013-05-15;40320;15840;254,55
30;2013-05-16;17280;47520;36,36
30;2013-05-18;5760;31680;18,18
30;2013-05-19;17280;15840;109,09
30;2013-05-20;0;31680;0
30;2013-05-22;15840;15840;100
30;2013-05-23;23040;15840;145,45
30;2013-05-24;15840;15840;100
30;2013-05-25;25920;15840;163,64
30;2013-05-26;31680;31680;100
30;2013-05-27;57600;31680;181,82
30;2013-05-28;15840;15840;100
30;2013-05-29;17280;15840;109,09
30;2013-05-30;14400;15840;90,91
30;2013-05-31;20160;15840;127,27
30;2013-06-01;23040;31680;72,73
30;2013-06-02;138240;95040;145,45
30;2013-06-04;51840;31680;163,64
30;2013-06-05;11520;31680;36,36
30;2013-06-06;57600;31680;181,82
30;2013-06-07;2880;15840;18,18
30;2013-06-08;31680;15840;200
30;2013-06-09;57600;63360;90,91
30;2013-06-10;103680;47520;218,18
30;2013-06-11;23040;31680;72,73
30;2013-06-12;74880;31680;236,36
30;2013-06-13;17280;31680;54,55
30;2013-06-14;161280;63360;254,55
30;2013-06-15;11520;31680;36,36
30;2013-06-16;43200;15840;272,73
30;2013-06-17;5760;31680;18,18
30;2013-06-18;46080;15840;290,91
30;2013-06-19;2880;31680;9,09
30;2013-06-20;15840;15840;100
30;2013-06-21;2880;31680;9,09
30;2013-06-22;31680;31680;100
30;2013-06-23;2880;31680;9,09
30;2013-06-24;15840;15840;100
30;2013-06-25;2880;31680;9,09
30;2013-06-26;31680;31680;100
30;2013-06-27;2880;31680;9,09
30;2013-06-28;15840;15840;100
30;2013-06-29;17280;15840;109,09
30;2013-06-30;28800;31680;90,91
30;2013-07-01;40320;31680;127,27
30;2013-07-02;11520;15840;72,73
30;2013-07-03;138240;95040;145,45
30;2013-07-04;17280;31680;54,55
30;2013-07-05;51840;31680;163,64
30;2013-07-06;11520;31680;36,36
30;2013-07-07;57600;31680;181,82
30;2013-07-08;8640;47520;18,18
30;2013-07-09;95040;47520;200
30;2013-07-10;43200;47520;90,91
30;2013-07-12;11520;15840;72,73
30;2013-07-13;37440;15840;236,36
30;2013-07-14;8640;15840;54,55
30;2013-07-15;80640;31680;254,55
30;2013-07-16;5760;15840;36,36
30;2013-07-18;5760;31680;18,18
30;2013-07-20;4320;47520;9,09
30;2013-07-21;31680;31680;100
30;2013-07-22;1440;15840;9,09
30;2013-07-23;15840;15840;100
30;2013-07-24;2880;31680;9,09
30;2013-07-25;31680;31680;100
30;2013-07-26;4320;47520;9,09
30;2013-07-27;47520;47520;100
30;2013-07-28;1440;15840;9,09
30;2013-07-29;15840;15840;100
30;2013-07-30;34560;31680;109,09
30;2013-07-31;28800;31680;90,91
30;2013-08-01;20160;15840;127,27
30;2013-08-02;11520;15840;72,73
30;2013-08-03;138240;95040;145,45
30;2013-08-04;8640;15840;54,55
30;2013-08-05;51840;31680;163,64
30;2013-08-07;57600;31680;181,82
30;2013-08-08;2880;15840;18,18
30;2013-08-09;63360;31680;200
30;2013-08-10;43200;47520;90,91
30;2013-08-11;69120;31680;218,18
30;2013-08-12;11520;15840;72,73
30;2013-08-13;37440;15840;236,36
30;2013-08-14;43200;79200;54,55
30;2013-08-15;80640;31680;254,55
30;2013-08-16;5760;15840;36,36
30;2013-08-17;43200;15840;272,73
30;2013-08-18;2880;15840;18,18
30;2013-08-19;34560;31680;109,09
30;2013-08-20;0;31680;0
30;2013-08-21;60480;47520;127,27
30;2013-08-22;31680;31680;100
30;2013-08-23;46080;31680;145,45
30;2013-08-24;31680;31680;100
30;2013-08-25;51840;31680;163,64
30;2013-08-26;31680;31680;100
30;2013-08-27;115200;63360;181,82
30;2013-08-29;51840;47520;109,09
30;2013-08-30;14400;15840;90,91
30;2013-08-31;80640;63360;127,27
30;2013-09-01;11520;15840;72,73
30;2013-09-02;138240;95040;145,45
30;2013-09-03;25920;47520;54,55
30;2013-09-04;51840;31680;163,64
30;2013-09-05;17280;47520;36,36
30;2013-09-06;28800;15840;181,82
30;2013-09-07;11520;63360;18,18
30;2013-09-08;95040;47520;200
30;2013-09-09;57600;63360;90,91
30;2013-09-10;69120;31680;218,18
30;2013-09-11;23040;31680;72,73
30;2013-09-12;37440;15840;236,36
30;2013-09-13;17280;31680;54,55
30;2013-09-14;40320;15840;254,55
30;2013-09-15;5760;15840;36,36
30;2013-09-16;86400;31680;272,73
30;2013-09-17;2880;15840;18,18
30;2013-09-18;92160;31680;290,91
30;2013-09-19;2880;31680;9,09
30;2013-09-20;31680;31680;100
30;2013-09-21;4320;47520;9,09
30;2013-09-22;15840;15840;100
30;2013-09-23;1440;15840;9,09
30;2013-09-25;1440;15840;9,09
30;2013-09-26;15840;15840;100
30;2013-09-27;2880;31680;9,09
30;2013-09-28;31680;31680;100
30;2013-09-29;34560;31680;109,09
30;2013-09-30;14400;15840;90,91
30;2013-10-01;80640;63360;127,27
30;2013-10-02;34560;47520;72,73
30;2013-10-03;138240;95040;145,45
30;2013-10-04;25920;47520;54,55
30;2013-10-05;103680;63360;163,64
30;2013-10-07;28800;15840;181,82
30;2013-10-08;2880;15840;18,18
30;2013-10-09;63360;31680;200
30;2013-10-10;28800;31680;90,91
30;2013-10-11;69120;31680;218,18
30;2013-10-12;11520;15840;72,73
30;2013-10-13;37440;15840;236,36
30;2013-10-14;25920;47520;54,55
30;2013-10-15;120960;47520;254,55
30;2013-10-16;11520;31680;36,36
30;2013-10-17;43200;15840;272,73
30;2013-10-18;8640;47520;18,18
30;2013-10-19;34560;31680;109,09
30;2013-10-20;0;47520;0
30;2013-10-21;40320;31680;127,27
30;2013-10-22;47520;47520;100
30;2013-10-23;46080;31680;145,45
30;2013-10-24;31680;31680;100
30;2013-10-25;25920;15840;163,64
30;2013-10-26;31680;31680;100
30;2013-10-27;86400;47520;181,82
30;2013-10-28;31680;31680;100
30;2013-10-29;51840;47520;109,09
30;2013-10-30;14400;15840;90,91
30;2013-10-31;20160;15840;127,27
30;2013-11-01;46080;63360;72,73
30;2013-11-02;138240;95040;145,45
30;2013-11-03;25920;47520;54,55
30;2013-11-04;129600;79200;163,64
30;2013-11-05;5760;15840;36,36
30;2013-11-06;115200;63360;181,82
30;2013-11-07;8640;47520;18,18
30;2013-11-08;95040;47520;200
30;2013-11-09;28800;31680;90,91
30;2013-11-10;34560;15840;218,18
30;2013-11-11;23040;31680;72,73
30;2013-11-12;112320;47520;236,36
30;2013-11-13;25920;47520;54,55
30;2013-11-14;161280;63360;254,55
30;2013-11-15;17280;47520;36,36
30;2013-11-16;43200;15840;272,73
30;2013-11-17;8640;47520;18,18
30;2013-11-18;46080;15840;290,91
30;2013-11-19;5760;63360;9,09
30;2013-11-20;31680;31680;100
30;2013-11-21;2880;31680;9,09
30;2013-11-22;47520;47520;100
30;2013-11-23;4320;47520;9,09
30;2013-11-24;63360;63360;100
30;2013-11-25;2880;31680;9,09
30;2013-11-26;47520;47520;100
30;2013-11-27;5760;63360;9,09
30;2013-11-28;31680;31680;100
30;2013-11-29;51840;47520;109,09
30;2013-11-30;28800;31680;90,91
30;2013-12-01;40320;31680;127,27
30;2013-12-02;34560;47520;72,73
30;2013-12-03;138240;95040;145,45
30;2013-12-04;17280;31680;54,55
30;2013-12-06;17280;47520;36,36
30;2013-12-07;28800;15840;181,82
30;2013-12-08;2880;15840;18,18
30;2013-12-09;63360;31680;200
30;2013-12-10;14400;15840;90,91
30;2013-12-11;103680;47520;218,18
30;2013-12-12;34560;47520;72,73
30;2013-12-13;37440;15840;236,36
30;2013-12-14;17280;31680;54,55
30;2013-12-15;120960;47520;254,55
30;2013-12-16;23040;63360;36,36
30;2013-12-17;86400;31680;272,73
30;2013-12-18;11520;63360;18,18
30;2013-12-19;46080;15840;290,91
30;2013-12-20;2880;31680;9,09
30;2013-12-21;31680;31680;100
30;2013-12-22;2880;31680;9,09
30;2013-12-23;15840;15840;100
30;2013-12-25;15840;15840;100
30;2013-12-26;4320;47520;9,09
30;2013-12-27;47520;47520;100
30;2013-12-28;4320;47520;9,09
30;2013-12-29;63360;63360;100
30;2013-12-30;34560;31680;109,09
30;2013-12-31;28800;31680;90,91
30;2014-01-01;20160;15840;127,27
30;2014-01-02;23040;31680;72,73
30;2014-01-03;138240;95040;145,45
30;2014-01-04;17280;31680;54,55
30;2014-01-05;77760;47520;163,64
30;2014-01-06;11520;31680;36,36
30;2014-01-07;86400;47520;181,82
30;2014-01-08;5760;31680;18,18
30;2014-01-09;63360;31680;200
30;2014-01-10;43200;47520;90,91
30;2014-01-11;138240;63360;218,18
30;2014-01-12;34560;47520;72,73
30;2014-01-13;112320;47520;236,36
30;2014-01-14;17280;31680;54,55
30;2014-01-15;120960;47520;254,55
30;2014-01-16;17280;47520;36,36
30;2014-01-17;172800;63360;272,73
30;2014-01-18;12960;47520;27,27
30;2014-01-19;15840;15840;100
30;2014-01-20;17280;63360;27,27
30;2014-01-21;31680;31680;100
30;2014-01-22;17280;63360;27,27
30;2014-01-23;47520;47520;100
30;2014-01-24;8640;31680;27,27
30;2014-01-25;47520;47520;100
30;2014-01-26;17280;63360;27,27
30;2014-01-27;15840;15840;100
30;2014-01-28;34560;31680;109,09
30;2014-01-29;28800;31680;90,91
30;2014-01-30;100800;79200;127,27
30;2014-01-31;23040;31680;72,73
30;2014-02-01;138240;95040;145,45
30;2014-02-02;8640;15840;54,55
30;2014-02-03;25920;15840;163,64
30;2014-02-04;11520;31680;36,36
30;2014-02-05;28800;15840;181,82
30;2014-02-07;63360;31680;200
30;2014-02-08;28800;31680;90,91
30;2014-02-09;103680;47520;218,18
30;2014-02-10;11520;15840;72,73
30;2014-02-11;149760;63360;236,36
30;2014-02-12;25920;47520;54,55
30;2014-02-13;120960;47520;254,55
30;2014-02-14;17280;47520;36,36
30;2014-02-15;86400;31680;272,73
30;2014-02-16;8640;47520;18,18
30;2014-02-17;138240;47520;290,91
30;2014-02-18;2880;31680;9,09
30;2014-02-19;31680;31680;100
30;2014-02-20;2880;31680;9,09
30;2014-02-21;47520;47520;100
30;2014-02-22;4320;47520;9,09
30;2014-02-23;47520;47520;100
30;2014-02-24;4320;47520;9,09
30;2014-02-25;31680;31680;100
30;2014-02-26;4320;47520;9,09
30;2014-02-27;47520;47520;100
30;2014-02-28;69120;63360;109,09
30;2014-03-01;57600;63360;90,91
30;2014-03-02;40320;31680;127,27
30;2014-03-03;23040;31680;72,73
30;2014-03-04;138240;95040;145,45
30;2014-03-05;17280;31680;54,55
30;2014-03-06;103680;63360;163,64
30;2014-03-07;11520;31680;36,36
30;2014-03-08;28800;15840;181,82
30;2014-03-09;5760;31680;18,18
30;2014-03-10;63360;31680;200
30;2014-03-11;14400;15840;90,91
30;2014-03-12;34560;15840;218,18
30;2014-03-13;23040;31680;72,73
30;2014-03-14;37440;15840;236,36
30;2014-03-15;25920;47520;54,55
30;2014-03-16;120960;47520;254,55
30;2014-03-17;23040;63360;36,36
30;2014-03-18;216000;79200;272,73
30;2014-03-19;8640;47520;18,18
30;2014-03-20;17280;15840;109,09
30;2014-03-21;0;47520;0
30;2014-03-22;60480;47520;127,27
30;2014-03-23;31680;31680;100
30;2014-03-24;46080;31680;145,45
30;2014-03-25;31680;31680;100
30;2014-03-26;77760;47520;163,64
30;2014-03-27;47520;47520;100
30;2014-03-28;86400;47520;181,82
30;2014-03-29;63360;63360;100
30;2014-03-30;51840;47520;109,09
30;2014-03-31;43200;47520;90,91
30;2014-04-01;40320;31680;127,27
30;2014-04-02;34560;47520;72,73
30;2014-04-03;138240;95040;145,45
30;2014-04-04;25920;47520;54,55
30;2014-04-05;103680;63360;163,64
30;2014-04-06;5760;15840;36,36
30;2014-04-07;86400;47520;181,82
30;2014-04-08;14400;79200;18,18
30;2014-04-09;126720;63360;200
30;2014-04-10;57600;63360;90,91
30;2014-04-11;103680;47520;218,18
30;2014-04-12;34560;47520;72,73
30;2014-04-13;187200;79200;236,36
30;2014-04-14;34560;63360;54,55
30;2014-04-15;40320;15840;254,55
30;2014-04-16;17280;47520;36,36
30;2014-04-17;129600;47520;272,73
30;2014-04-18;11520;63360;18,18
30;2014-04-19;138240;47520;290,91
30;2014-04-20;4320;47520;9,09
